,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
1,0,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
2,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
3,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
4,0,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
5,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
6,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
7,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
8,0,candidate_6,candidate_3,candidate_1,candidate_4,0
9,candidate_5,candidate_6,candidate_3,0,candidate_4,candidate_2
10,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
11,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
12,candidate_5,candidate_6,candidate_3,0,candidate_4,candidate_2
13,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
14,0,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
15,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
16,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
17,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
18,0,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
19,candidate_5,candidate_6,candidate_3,candidate_1,candidate_4,candidate_2
0,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
1,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
2,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_4
3,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
4,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
5,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
6,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
7,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
8,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
9,0,candidate_6,candidate_3,0,candidate_1,candidate_4
10,candidate_5,0,candidate_3,0,candidate_1,candidate_4
11,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
12,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
13,0,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
14,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
15,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
16,candidate_5,0,candidate_3,candidate_2,candidate_1,candidate_4
17,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
18,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
19,candidate_5,0,candidate_3,candidate_2,candidate_1,candidate_4
20,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
21,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
22,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
23,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
24,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
25,0,candidate_6,0,candidate_2,candidate_1,candidate_4
26,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
27,candidate_5,candidate_6,0,candidate_2,candidate_1,candidate_4
28,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
29,candidate_5,0,0,candidate_2,candidate_1,candidate_4
30,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
31,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
32,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
33,0,candidate_6,candidate_3,0,candidate_1,candidate_4
34,0,candidate_6,0,candidate_2,candidate_1,candidate_4
35,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_4
36,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
37,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
38,candidate_5,candidate_6,candidate_3,0,candidate_1,candidate_4
39,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
40,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
41,candidate_5,candidate_6,0,candidate_2,candidate_1,candidate_4
42,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,0
43,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,0
44,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
45,0,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
46,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
47,0,candidate_6,candidate_3,0,candidate_1,candidate_4
48,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
49,candidate_5,candidate_6,candidate_3,0,candidate_1,candidate_4
50,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
51,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
52,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,0
53,candidate_5,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4
54,candidate_5,0,candidate_3,candidate_2,candidate_1,candidate_4
0,candidate_5,candidate_6,candidate_3,0,candidate_4,0
1,0,candidate_6,candidate_3,candidate_2,0,candidate_1
2,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
3,0,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
4,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
5,candidate_5,candidate_6,candidate_3,0,candidate_4,candidate_1
6,candidate_5,candidate_6,0,candidate_2,candidate_4,candidate_1
7,candidate_5,0,candidate_3,candidate_2,candidate_4,candidate_1
8,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
9,candidate_5,candidate_6,candidate_3,candidate_2,0,0
10,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
11,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,0
12,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
13,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
14,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
15,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,0
16,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
17,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
18,0,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
19,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
20,candidate_5,candidate_6,candidate_3,0,candidate_4,candidate_1
21,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
22,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
23,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
24,candidate_5,0,candidate_3,candidate_2,candidate_4,candidate_1
25,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
26,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
27,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
28,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
29,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
30,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
31,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
32,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
33,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
34,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
35,candidate_5,0,candidate_3,0,candidate_4,candidate_1
36,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
37,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
38,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
39,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
40,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
41,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
42,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
43,0,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
44,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
45,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
46,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
47,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
48,candidate_5,candidate_6,0,candidate_2,candidate_4,candidate_1
49,candidate_5,candidate_6,0,candidate_2,candidate_4,candidate_1
50,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
51,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
52,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
53,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
54,candidate_5,0,0,candidate_2,candidate_4,candidate_1
55,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
56,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
57,0,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
58,candidate_5,0,candidate_3,candidate_2,candidate_4,candidate_1
59,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
60,0,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
61,candidate_5,candidate_6,candidate_3,0,candidate_4,candidate_1
62,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
63,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
64,0,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
65,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
66,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,candidate_1
67,candidate_5,candidate_6,candidate_3,candidate_2,candidate_4,0
68,candidate_5,candidate_6,candidate_3,candidate_2,0,candidate_1
0,candidate_5,candidate_6,candidate_3,candidate_4,candidate_1,candidate_2
1,candidate_5,candidate_6,0,candidate_4,candidate_1,candidate_2
2,candidate_5,candidate_6,candidate_3,candidate_4,0,candidate_2
3,candidate_5,candidate_6,candidate_3,candidate_4,candidate_1,candidate_2
4,candidate_5,candidate_6,candidate_3,0,candidate_1,candidate_2
5,candidate_5,candidate_6,candidate_3,candidate_4,candidate_1,candidate_2
6,candidate_5,candidate_6,candidate_3,candidate_4,0,candidate_2
7,candidate_5,candidate_6,candidate_3,candidate_4,candidate_1,candidate_2
0,0,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
1,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
2,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
3,candidate_5,candidate_6,candidate_3,0,candidate_2,candidate_1
4,candidate_5,0,candidate_3,candidate_4,candidate_2,candidate_1
5,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
6,candidate_5,candidate_6,0,0,candidate_2,candidate_1
7,0,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
8,candidate_5,candidate_6,candidate_3,0,candidate_2,candidate_1
9,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
10,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
11,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
12,candidate_5,0,candidate_3,candidate_4,candidate_2,candidate_1
13,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,candidate_1
14,candidate_5,candidate_6,candidate_3,candidate_4,0,candidate_1
15,candidate_5,candidate_6,candidate_3,candidate_4,0,candidate_1
16,candidate_5,candidate_6,candidate_3,candidate_4,candidate_2,0
0,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
1,candidate_5,candidate_6,candidate_4,0,0,candidate_3
2,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
3,candidate_5,0,candidate_4,candidate_1,candidate_2,0
4,candidate_5,candidate_6,candidate_4,0,candidate_2,candidate_3
5,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
6,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
7,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,0
8,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
9,candidate_5,candidate_6,candidate_4,candidate_1,0,candidate_3
10,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
11,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
12,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
13,candidate_5,candidate_6,candidate_4,0,candidate_2,candidate_3
14,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
15,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
16,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
17,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
18,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
19,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
20,candidate_5,0,candidate_4,candidate_1,candidate_2,candidate_3
21,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
22,candidate_5,candidate_6,candidate_4,candidate_1,0,candidate_3
23,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
24,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
25,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
26,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
27,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
28,candidate_5,0,candidate_4,candidate_1,candidate_2,candidate_3
29,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
30,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
31,candidate_5,candidate_6,0,candidate_1,candidate_2,0
32,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
33,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
34,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
35,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
36,0,candidate_6,0,candidate_1,candidate_2,candidate_3
37,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
38,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
39,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
40,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,0
41,candidate_5,0,candidate_4,candidate_1,candidate_2,candidate_3
42,candidate_5,candidate_6,candidate_4,0,candidate_2,0
43,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
44,candidate_5,candidate_6,0,0,candidate_2,candidate_3
45,candidate_5,0,candidate_4,candidate_1,candidate_2,candidate_3
46,candidate_5,candidate_6,candidate_4,candidate_1,0,candidate_3
47,candidate_5,0,0,0,candidate_2,candidate_3
48,candidate_5,candidate_6,0,candidate_1,candidate_2,candidate_3
49,candidate_5,0,0,candidate_1,candidate_2,candidate_3
50,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
51,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
52,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
53,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
54,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
55,candidate_5,candidate_6,0,candidate_1,candidate_2,candidate_3
56,candidate_5,candidate_6,candidate_4,candidate_1,0,candidate_3
57,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
58,candidate_5,candidate_6,candidate_4,candidate_1,0,candidate_3
59,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,candidate_3
60,candidate_5,candidate_6,candidate_4,candidate_1,0,0
61,candidate_5,candidate_6,candidate_4,candidate_1,candidate_2,0
62,candidate_5,candidate_6,0,candidate_1,candidate_2,candidate_3
0,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
1,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
2,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
3,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
4,candidate_5,candidate_6,candidate_4,0,candidate_3,candidate_2
5,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
6,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
7,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
8,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
9,candidate_5,0,candidate_4,candidate_1,candidate_3,0
10,candidate_5,0,candidate_4,candidate_1,candidate_3,candidate_2
11,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
12,candidate_5,0,candidate_4,0,candidate_3,candidate_2
13,0,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
14,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
15,candidate_5,candidate_6,0,0,candidate_3,candidate_2
16,candidate_5,candidate_6,candidate_4,candidate_1,0,candidate_2
17,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
18,candidate_5,candidate_6,candidate_4,candidate_1,candidate_3,candidate_2
0,candidate_5,candidate_6,candidate_4,candidate_2,candidate_1,candidate_3
